五人で原付に乗る家族,上半身裸で畑仕事をする田舎の婆
老後にシンガポールで暮らす,食後にコーヒーを飲む
学校のグランドからアサリが出てくる,裏山から埋蔵金が出てくる
思いっきりジャンプするも着地に失敗,跳び箱に失敗して衝突
きまぐれなコック,イライラのピーク
ベテランの刑事,ニコラス・ケイジ
スケバンの刑事,インテリな刑事
自分のおしっこなら手についても気にしない,床に落ちても3秒以内に拾えば食べれる
両ポケットにサツマイモを忍ばせる人,机に給食の残りを忍ばせる小学生
足早な夫婦,ささかまのブーム
公道を走るトラクター,高速道路を爆走する自転車
鍵穴にナッツ,下駄箱にチーズ
筆箱にチーズ,鍵穴にナッツ
ドラえもんがいないのび太,きびだんごを持っていない桃太郎
かくれんぼで最後まで見つからない,ドッチボールで最後まで残る
牛丼屋に行ってカレーを頼む,焼肉屋で寿司を食べる
キレ気味のコック,見え見えのキック
見え見えのキック,キレ気味のコック
あわてんぼうのサンタクロース,あばれんぼうの将軍
一人だけビーフ,自分だけのブーム
抑えめのビーム,控えめのリード
抑えめのビーム,一人だけビーフ
自転車でドライブスルー,バイキングでテイクアウト
鼻くそが主食,ぬかみそがおかず
入れ歯の代わりにトウモロコシ,補聴器の代わりにパンくず
野菜好きのデブ,シャンプーにこだわるハゲ
ドライヤーが長い坊主,風呂が長いジジイ
からあげにレモン,エビフライにタルタルソース
三つ編みの坊主,狭い通路にデブ
牛タンの食べ放題,コーヒーの飲み放題
庶民派の国会議員,芸能会出身の地方議員
テスト前に無性に掃除をしたくなる,勉強してないところがやたらテストに出る
ギリギリ遅刻してくる生徒,先生のモノマネがうまい生徒
冬なのに半そで半ズボンの生徒,ギリギリ遅刻してくる生徒
先生のモノマネがうまい生徒,ギリギリ遅刻してくる生徒
寿司を手渡ししてくる寿司屋,メニューに何も書いていないフレンチ
みんなが静かになるまで5分かかりました,怒らないから正直に言いなさい
大事なことなので一回しかいいません,みんなが静かになるまで5分かかりました
怒らないから正直に言いなさい,大事なことなので一回しかいいません
怒らないから正直に言いなさい,誰がやったかはもう分かってます
みんなが静かになるまで5分かかりました,誰がやったかはもう分かってます
誰がやったかはもう分かってます,大事なことなので一回しかいいません
誰がやったかはもう分かってます,みんなが静かになるまで5分かかりました
誰がやったかはもう分かってます,怒らないから正直に言いなさい
誰がやったかはもう分かってます,手短に話を終わらせます
手短に話を終わらせます,行けたら行きます
行けたら行くわ,怒らないから正直に言いなさい
闇営業をする芸人,浮気をする芸人
